0;Snowflake;242;39;768;11
0;Snowman;165;39;768;1
0;Snowman;165;39;613;6
0;Snowman - Slowed Down;180;39;768;19
0;Snowman Pt. 1 - Lofi Soundscape;140;39;805;5
0;Snowman Pt. 1 - Sleep Soundscape;222;39;806;2
0;Snowman Pt. 2 - Lofi Soundscape;179;39;805;11
0;Snowman Pt. 2 - Sleep Soundscape;197;39;806;18
0;Snowman Pt. 3 - Lofi Soundscape;204;39;805;15
0;Snowman Pt. 3 - Sleep Soundscape;238;39;806;7
0;Snowman Pt. 4 - Sleep Soundscape;182;39;806;21
0;Snowman Pt. 5 - Sleep Soundscape;209;39;806;4
0;So;268;14;501;12
0;So 4 more;235;4;503;11
0;So Ambitious;252;18;354;13
0;So Ambitious;252;33;354;13
0;So Appalled;397;18;394;8
0;So Bad;325;16;384;13
0;So Bad;325;16;382;18
0;So Bad (feat. HAIM);216;33;622;3
0;So Blessed;252;28;124;3
0;So Bored;189;39;256;13
0;So Cruel;349;43;128;5
0;So Cruel - Remastered 2018;349;43;722;7
0;So Done (Live From Allianz Parque Sao Paulo Brazil);162;2;784;7
0;So Done (Live From Auditorio Nacional Mexico City, Mexico);210;2;794;20
0;So Done (Live From Movistar Arena Bogota, Colombia);184;2;793;8
0;So Done (Live from Movistar Arena Buenos Aires, Argentina);178;2;789;7
0;So Done (Live from Movistar Arena Santiago, Chile);172;2;790;7
0;So Done (feat. Khalid);234;2;700;15
0;So Done (feat. Khalid);234;2;681;14
0;So Emotional;276;44;102;1
0;So Emotional;277;44;767;19
0;So Far...;317;16;815;5
0;So Far...;317;16;479;16
0;So Ghetto;240;18;196;2
0;So Gone;286;19;473;7
0;So Happy I Could Die;234;24;359;10
0;So High;277;19;294;17
0;So High (feat. Lauryn Hill) - Cloud 9 Remix;307;19;285;19
0;So High - Single Version;307;19;285;5
0;So In Love;271;24;706;15
0;So It Goes...;227;40;586;14
0;So It Goes...;227;40;588;14
0;So Jah S'eh;268;8;23;6
0;"So Jah S'eh - From ""Bob Marley: One Love"" Soundtrack";451;8;824;14
0;So Lonely (One & Only Pt. II) - Ultra Album Version;233;28;273;7
0;So Many Girls;276;18;376;7
0;So Much Better;261;16;479;11
0;So Much Better;261;16;815;11
0;So Much Damn Swag - Interlude - Homecoming Live;59;5;627;3
0;So Much Things To Say;187;8;745;13
0;So Much Things To Say;191;8;574;8
0;So Much Things To Say - Live At The Rainbow Theatre, London / June 1, 1977;374;8;737;7
0;So Much Trouble In The World;232;8;799;9
0;So Much Trouble In The World;240;8;55;2
0;So Much Trouble In The World - Bill Laswell Remix;290;8;169;4
0;So Simple (feat. Lellow);229;2;821;5
0;So Simple (feat. Lellow);229;2;251;8
0;So Simple (feat. Lellow);229;2;252;20
0;So Special;232;9;414;20
0;So What;281;4;596;15
0;So Young;198;41;50;13
0;Soap - Skit;34;16;189;7
0;Soap - Skit;34;16;190;13
0;Sober and Unkissed;241;39;231;20
0;Sober and Unkissed;241;39;233;17
0;Sobrio;201;27;800;4
0;Social Disease - Remastered 2014;222;15;21;2
0;Sofa;199;14;501;18
0;Sofa;199;14;427;6
0;Soil, Soil;139;7;585;15
0;Sola;205;25;518;12
0;Sola (Live) (Remix);127;12;682;2
0;Sola - English Version;204;25;518;2
0;Solar Prestige A Gammon - Remastered 1995;172;15;26;3
0;Soldier;226;16;224;5
0;Soldier;226;16;735;2
0;Solitaire (feat. Migos & Lil Yachty);136;9;619;9
0;Solo;196;7;654;17
0;Solo En Tí (Only You);210;17;165;1
0;Solos (feat. El Micha);207;27;532;9
0;Soltera (Live) (Remix);258;12;679;15
0;Soltera (feat. Madonna);188;27;629;18
0;Sombra De Ti - En Vivo;247;38;203;7
0;Sombra de Ti;213;38;181;2
0;Some Day One Day - Remastered 2011;262;34;25;7
0;Some Day One Day - Remastered 2011;262;34;24;21
0;Some Days Are Better Than Others;255;43;137;11
0;Some Girls;233;26;437;10
0;Some Girls;233;26;433;10
0;Some Girls - Live;306;41;599;16
0;Some Girls - Remastered;276;41;51;20
0;Some Girls - Remastered;276;41;50;9
0;Some How Some Way;335;18;239;20
0;Some How Some Way;336;18;229;14
0;Some Kind of Wonderful;184;29;358;21
0;Some L.A. Niggaz;265;16;195;17
0;Some People Hate;271;18;229;10
0;Somebody;179;21;688;17
0;Somebody;179;21;689;13
0;Somebody;179;21;708;21
0;Somebody Bigger Than You And I (feat. Bobby Brown, Faith Evans, Johnny Gill, Monica & Ralph Tresvant);281;44;164;12
0;Somebody Loves Somebody;220;10;478;14
0;Somebody To Love;220;21;371;10
0;Somebody To Love - 2011 Remaster;295;34;608;1
0;Somebody To Love - Live;473;34;265;1
0;Somebody To Love - Live;473;34;313;20
0;Somebody To Love - Live At Milton Keynes Bowl / June 1982;475;34;42;2
0;Somebody To Love - Live At The Isle Of Wight Festival, UK, 2016;358;34;670;15
0;Somebody To Love - Remastered 2011;296;34;42;19
0;Somebody To Love - Remastered 2011;296;34;41;17
0;Somebody To Love Remix;220;21;401;7
0;Somebody's Gotta Die - 2014 Remaster;266;18;167;21
0;Somebody's Me;238;17;300;1
0;Someday;246;28;117;20
0;Someday (I'm Coming Back);297;44;135;5
0;Someday (feat. Meghan Trainor);203;29;557;7
0;Someday (feat. Meghan Trainor);203;29;558;3
0;Someday At Christmas;173;21;403;19
0;"Someday Out Of The Blue (Theme From El Dorado) - From ""The Road To El Dorado"" Soundtrack";287;15;199;20
0;Someone For Me;297;44;87;9
0;Someone For Me;298;44;88;13
0;Someone For Me - Alan The Judge Coulthard Remix;443;44;87;3
0;Someone Like You;285;1;404;19
0;Someone Saved My Life Tonight;404;15;31;1
0;Someone Saved My Life Tonight;405;15;32;17
0;"Someone Saved My Life Tonight - Live From ""Midsummer Music"" At Wembley Stadium / 1975";437;15;32;7
0;Someone For Me - Alan The Judge Coulthard Remix;446;44;96;1
0;Someone's Final Song;250;15;37;6
0;Something;261;38;284;2
0;Something About The Way You Look Tonight;308;15;170;14
0;Something Stupid (feat. Reese Witherspoon);177;29;466;14
0;Something Stupid (feat. Reese Witherspoon);177;29;467;14
0;Something in the Air;194;30;701;10
0;Something to Remember;304;26;115;7
0;Sometimes;226;3;543;10
0;Sometimes You Can't Make It On Your Own;305;43;254;1
0;Sometimes You Can't Make It On Your Own - Songs Of Surrender;300;43;775;16
0;Somewhere Over The Rainbow - Dialogue;42;24;604;15
0;Somewhere to Lay My Head;182;8;141;5
0;Somewhere to Lay My Head;182;8;299;6
0;Somewhereinamerica;148;18;472;8
0;Somos Iguales;172;31;758;12
0;Somos La Semilla;232;36;153;18
0;Somos Uno;222;25;482;17
0;Somos Uno;223;25;488;12
0;Somos Uno;223;25;484;7
0;Somos Uno - Comentario;30;25;482;20
0;Somos de Calle;214;12;332;2
0;Somos de Calle (Live);210;12;679;3
0;Somos la Semilla - Black & White Tour Version;247;36;314;12
0;Son And Daughter;428;34;16;21
0;Son And Daughter (Reprise) - Live At The Rainbow, London / March 1974;121;34;486;3
0;Son And Daughter - BBC Session / December 3rd 1973, Langham 1 Studio;433;34;555;9
0;Son And Daughter - BBC Session / July 25th 1973, Langham 1 Studio;362;34;555;11
0;Son And Daughter - Live At The Rainbow, London / March 1974;209;34;486;20
0;Son And Daughter - Remastered 2011;199;34;19;4
0;Son And Daughter - Remastered 2011;199;34;18;8
0;Son Of Your Father;228;15;4;14
0;Son Of Your Father - Previously Unreleased;252;15;4;10
0;Son and Daughter - Live At The Hammersmith Odeon, London / 1975;104;34;516;20
0;Son las Doce;196;12;225;17
0;Song Cry;302;18;353;12
0;Song Cry;302;18;214;6
0;Song Cry - Live On MTV Unplugged / 2001;423;18;218;2
0;Song For Guy;413;15;52;8
0;Song For Someone;226;43;489;11
0;Song For Someone;226;43;487;17
0;Song For Someone - From Acoustic Sessions;216;43;487;3
0;Song That Made Us What We Are Today;776;35;112;19
0;Song for You - Live from Madison Square Garden;365;29;349;8
0;Soon We'll Be Found;254;39;342;9
0;Soon We'll Be Found;260;39;324;7
0;Soon You'll Understand;275;18;207;12
0;Soon You’ll Get Better (feat. The Chicks);201;40;637;18
0;Sooner Than Later;262;13;339;4
0;Sooner or Later;200;26;115;11
0;Sophisticated Lady;229;24;505;2
0;Sophisticated Lady;229;24;506;17
0;Sorry;200;21;533;13
0;Sorry;232;5;540;8
0;Sorry;281;26;282;19
0;Sorry - Homecoming Live;393;5;627;8
0;Sorry - Live;303;26;306;13
0;Sorry - Original Demo;204;5;540;21
0;"Sorry - Remix; Live";224;26;306;17
0;Sorry Seems To Be The Hardest Word;135;15;630;14
0;Sorry Seems To Be The Hardest Word;228;15;37;20
0;Sorry Seems To Be The Hardest Word - Live From Moscow / 1979;213;15;647;19
0;Sorry Seems To Be The Hardest Word - Live In Australia 1986;238;15;176;4
0;Sorry Seems To Be The Hardest Word - Live Version;203;15;90;13
0;Sorry for Love;250;10;223;17
0;Sorry for Love - 2003 Version;266;10;238;19
0;Soso - Remix;202;31;792;2
0;Soul Almighty;159;8;198;2
0;Soul Brother - B-Side;216;34;72;1
0;Soul Captives;123;8;198;12
0;Soul Glove;211;15;90;13
0;Soul Joint;242;19;242;3
0;Soul Medley: Sex Machine / Soul Man / Lady Marmalade / Sir Duke / Respect / I Got The Feelin' / I Got You (I Feel Good) - Live at TD Garden, Boston, Massachusetts - 2008;195;10;319;14
0;Soul Rebel;225;8;198;20
0;Soul Rebel - Afrodisiac Soundsystem Remix;276;8;297;18
0;Soul Shakedown Party;188;8;198;9
0;Soul Shakedown Party - Afrodisiac Soundsystem Remix;246;8;297;2
0;Soul Shakedown Party - Fort Knox Five Remix;268;8;297;1
0;Soul Survivor;228;41;12;21
0;Soul Survivor;228;41;11;2
0;Soulmate;272;3;552;15
0;Sour Candy (with BLACKPINK);157;24;655;5
0;Sour Candy (with BLACKPINK);157;6;655;20
0;Sour Candy (with BLACKPINK);157;3;655;6
0;Sour Candy (with BLACKPINK) - Shygirl & Mura Masa Remix;225;6;704;17
0;Sour Candy (with BLACKPINK) - Shygirl & Mura Masa Remix;225;24;704;9
0;South of the Border (feat. Camila Cabello & Cardi B);204;9;634;4
0;South of the Border (feat. Camila Cabello & Cardi B);204;14;634;8
0;Soy Lo Que Soy;251;12;310;20
0;Soy Pelón, Muerte Yo Le Doy;144;12;245;8
0;Soñador;204;20;200;14
0;Soñador;274;36;422;1
0;Space Between;287;39;556;15
0;Space Bound;278;16;382;10
0;Space Bound;278;16;750;9
0;Space Bound;278;16;384;16
0;Space Bound;278;9;750;20
0;Space Task Group;176;33;565;10
0;Spaceship;324;18;257;18
0;Spanish Eyes;245;36;185;6
0;Spanish Lesson;217;26;327;19
0;Spanish Lesson - Live;232;26;375;3
0;Spark;214;14;783;19
0;Sparks;227;11;205;9
0;Sparks Fly;260;40;389;20
0;Sparks Fly;260;40;390;19
0;Sparks Fly;262;40;586;16
0;Sparks Fly (Taylor’s Version);261;40;797;5
0;Sparks Fly - Live/2011;336;40;391;18
0;Sparks Will Fly - Live;250;41;615;5
0;Sparks Will Fly - Remastered;195;41;143;13
0;Speak In Tongues (feat. Jada Kingdom);228;19;755;6
0;Speak In Tongues - Piano Version;204;19;769;11
0;Speak Now;240;40;389;20
0;Speak Now;240;40;390;8
0;Speak Now (Taylor's Version);242;40;797;9
0;Speak Now - Live/2011;248;40;391;21
0;Special Secret Song Inside;196;35;97;2
0;Speechless;270;24;359;7
0;Speechless;360;5;243;18
0;Speed Of Life;198;43;63;13
0;Speed of Sound;287;11;276;16
0;Spend Some Time;310;16;267;21
0;Spies;318;11;205;2
0;Spin Bout U;214;13;763;7
0;Spine Breaker;238;4;490;7
0;Spine Breaker;238;4;496;6
0;Spiritual;275;23;477;17
0;Spiteful Child - Remastered 2003;255;15;71;7
0;Splash (feat. Jhené Aiko & Ty Dolla $ign);234;19;755;8
0;Splash - Piano Version;186;19;769;7
0;Spotlight;203;38;493;16
0;Spotlight;203;38;492;14
0;Spotlight;263;15;57;19
0;Spotlight - You Can Dance Single Edit;273;26;104;2
0;Spread Your Wings - Live;315;34;56;19
0;Spread Your Wings - Live BBC Session / October 1977;325;34;45;13
0;Spread Your Wings - Remastered 2011;274;34;409;20
0;Spread Your Wings - Remastered 2011;274;34;44;13
0;Spread Your Wings - Remastered 2011;274;34;45;19
0;Spring;178;14;809;10
0;Spring;178;14;807;3
0;Spring Day;274;4;739;17
0;Spring Day;274;4;566;15
0;Spring Day - Japanese ver.;276;4;595;2
0;Sprung;205;28;273;4
0;Spy (feat. Wyclef Jean);207;38;340;13
0;Square Dance;323;16;224;9
0;Square Dance;323;16;735;10
0;Square One;287;11;276;15
0;Squeeze First;229;18;207;9
0;Stadium Arcadium;314;35;288;12
0;Stan;404;16;204;21
0;Stand By Your Side;213;10;238;6
0;Stand Up Comedy;229;43;344;3
0;Standing O;240;28;356;15
0;Standing on the Sun Remix (feat. Mr. Vegas);273;5;513;14
0;Standing on the Sun Remix (feat. Mr. Vegas);273;18;513;1
0;Standing on the Sun Remix (feat. Mr. Vegas);273;33;513;11
0;Star Star - Giles Martin 2020 Mix;263;41;666;14
0;Star Star - Live;227;41;425;14
0;Star Star - Live / Remastered 2009;249;41;43;1
0;Star Star - Live At The El Mocambo 1977;264;41;733;17
0;Star Star - Remastered;263;41;20;16
0;Star67;294;13;520;12
0;Starboy;230;42;562;1
0;Starboy (feat. Daft Punk);230;3;774;10
0;Starboy (feat. Daft Punk);230;42;825;2
0;Starboy (feat. Daft Punk);230;42;774;4
0;Starboy (feat. Daft Punk) - Kygo Remix;244;42;774;6
0;Starboy (feat. Daft Punk) - Kygo Remix;244;3;774;19
0;Starboy - Live;245;42;773;16
0;Stardust;256;19;755;20
0;Stardust (with Naturally 7);193;29;358;21
0;Stardust (with Naturally 7);193;29;357;10
0;Stargirl Interlude;111;42;562;5
0;Stargirl Interlude (feat. Lana Del Rey);111;42;774;3
0;Stargirl Interlude (feat. Lana Del Rey);111;3;774;15
0;Staring At The Sun;276;43;166;21
0;Starlight;217;40;445;12
0;Starlight;217;40;444;18
0;Starlight (Taylor's Version);220;40;717;19
0;Starry Eyes;148;42;725;16
0;Starry Eyes;148;42;724;10
0;Starstruck;217;24;323;8
0;Starstruck;217;24;359;5
0;Start Me Up;250;41;712;3
0;Start Me Up - Live;227;41;668;7
0;Start Me Up - Live;244;41;547;10
0;Start Me Up - Live;244;41;697;3
0;Start Me Up - Live;244;41;599;19
0;Start Me Up - Live;261;41;560;6
0;Start Me Up - Live;263;41;742;5
0;Start Me Up - Live;265;41;544;21
0;Start Me Up - Live;274;41;584;11
0;Start Me Up - Live;279;41;771;7
0;Start Me Up - Live;287;41;633;15
0;Start Me Up - Live / Remastered 2009;261;41;74;15
0;Start Me Up - Live At Death Valley Stadium, South Carolina, USA / 1989 / 2009 Remaster;234;41;123;6
0;Start Me Up - Live At Madison Square Garden, USA / 2003;242;41;264;17
0;Start Me Up - Remastered 2009;213;41;628;20
0;Start Me Up - Remastered 2009;213;41;68;5
0;Start Me Up - Remastered 2021;214;41;712;4
0;Start Over;199;5;408;12
0;Started From the Bottom;174;13;462;16
0;Started From the Bottom;174;13;459;16
0;State Fair;194;33;732;13
0;State Of Grace;295;40;586;8
0;State Of Grace;295;40;444;7
0;State Of Grace;295;40;445;17
0;State Of Grace (Acoustic Version) (Taylor's Version);321;40;717;19
0;State Of Grace (Taylor's Version);295;40;717;8
0;Stateless;247;43;672;21
0;Stay;204;4;674;13
0;Stay;240;37;453;6
0;Stay;240;37;452;19
0;Stay;246;26;86;12
0;Stay;326;3;552;15
0;Stay (Faraway, So Close!);298;43;137;18
0;Stay (feat. Lucky Daye);218;2;751;13
0;Stay Away;217;7;654;10
0;Stay Beautiful;236;40;292;13
0;Stay Gold;243;4;#N/D;8
0;Stay Here Tonight;253;17;300;4
0;Stay Long Love You (feat. Gunna);181;28;616;19
0;Stay Stay Stay;204;40;445;12
0;Stay Stay Stay;204;40;444;6
0;Stay Stay Stay (Taylor's Version);205;40;717;4
0;Stay The Night;237;28;273;13
0;Stay Wide Awake;319;16;346;13
0;Stay Wide Awake;319;16;345;5
0;Stay Wide Awake;319;16;348;9
0;Stay With Me;246;33;289;2
0;Stay With You;228;19;285;3
0;Stay With You;233;19;294;5
0;Staying Power - Live;243;34;265;3
0;Staying Power - Live At Milton Keynes Bowl / June 1982;237;34;72;1
0;Staying Power - Remastered 2011;252;34;73;21
0;Staying Power - Remastered 2011;252;34;72;17
0;Staying Power - Remastered 2011;252;34;409;6
0;Stealin' - B-Side;239;34;110;5
0;Step Into Christmas - Remastered 1995;272;15;26;19
0;Step On Up;180;3;543;11
0;Step by Step;252;44;164;15
0;Step by Step;285;26;103;14
0;Step by Step - Remix;254;44;164;15
0;Stepdad;213;16;646;2
0;Stepdad - Intro;15;16;646;15
0;Stepping Stone;309;16;603;8
0;Stereo;249;19;293;7
0;Steve Berman;53;16;204;4
0;Steve Berman - Skit;33;16;735;4
0;Steve Berman - Skit;33;16;224;2
0;Steve Berman - Skit;89;16;348;1
0;Steve Berman - Skit;89;16;345;6
0;Steve Berman - Skit;89;16;346;15
0;Stick 2 The Script;248;18;207;15
0;Stick Talk;171;33;528;21
0;Sticky;243;13;744;13
0;Stiff Necked Fools;205;8;75;18
0;Stigma;216;4;566;12
0;Stigma;216;4;553;16
0;Still D.R.E.;270;16;195;17
0;Still Don't Give A Fuck;252;16;189;16
0;Still Don't Give A Fuck;257;16;190;14
0;Still Here;189;13;542;1
0;Still into You;216;32;465;13
0;Still into You;216;32;464;14
0;Stinker - Remastered 1995;320;15;26;9
0;Stir It Up;191;8;439;7
0;Stir It Up;221;8;799;4
0;Stir It Up;310;8;748;3
0;Stir It Up;332;8;17;21
0;Stir It Up;334;8;816;4
0;Stir It Up - B Is Version;174;8;351;19
0;Stir It Up - Jamaican Alternate Version / Take 1 / 2023;202;8;816;9
0;Stir It Up - Jamaican Extra Organ Version;230;8;816;21
0;Stir It Up - Jamaican Version;217;8;17;1
0;Stir It Up - Live;395;8;702;12
0;Stir It Up - Live At The Lyceum, London/July 17,1975;315;8;36;20
0;Stir It Up - Live At The Lyceum, London/July 18,1975;286;8;36;13
0;Stir It Up - Live At The Pavillon De Paris, 1977;317;8;47;13
0;Stolen Car;337;15;711;18
0;Stolen Moments - Unplugged Live at the Brooklyn Academy of Music, Brooklyn, NY - July 2005;314;2;281;1
0;Stone Cold Bush - Remastered;185;35;112;5
0;Stone Cold Crazy - BBC Session / October 16th 1974, Maida Vale 4 Studio;135;34;555;13
0;Stone Cold Crazy - Remastered 2011;133;34;29;10
0;Stone Cold Crazy - Remastered 2011;133;34;28;6
0;Stone Cold Crazy - Remastered 2011;133;34;406;13
0;Stone's Throw From Hurtin';284;15;113;7
0;Stoned - Bonus Track;197;14;783;3
0;Stop Breakin' Down Blues - Live;333;41;615;12
0;Stop Breaking Down;274;41;11;6
0;Stop Breaking Down;274;41;12;3
0;Stop It;185;33;579;16
0;Stop Making This Hurt;199;7;699;8
0;Stop That Train;234;8;17;5
0;Stop That Train;235;8;816;17
0;Stop That Train - Jamaican Version;233;8;17;11
0;Stop That Train - Live;235;8;702;5
0;Stop That Train - Live;243;8;121;18
0;Stop That Train - Live At Leeds Polytechnic, 1973;236;8;22;5
0;Stop That Train - Live At The Sundown Theatre, Edmonton, UK / May 1973;237;8;816;2
0;Stop That Train - Working Mono Version;153;8;816;18
0;Stop The Rain;203;14;713;13
0;Stop Time Tonight;240;36;280;3
0;Stop Trying;160;39;383;19
0;Stories For Boys - Remastered 2008;182;43;63;16
0;Stories For Boys - Remastered 2008;182;43;64;19
0;Stories For Boys - Single Version / Remastered 2008;162;43;63;19
0;Stories For Boys - Songs Of Surrender;171;43;775;11
0;Straight and Narrow Way;159;8;299;13
0;Straight for the Knife;211;7;526;21
0;Straight for the Knife;211;39;526;9
0;Straight up & Down;198;9;561;3
0;Strange Behavior;185;7;699;1
0;Strange Behavior - Recorded at Electric Lady Studio;198;7;715;13
0;Stranger In A Strange Land - Remastered 2008;236;43;69;16
0;Stranger In A Strange Land - Remastered 2008;236;43;70;21
0;Strangers;286;15;52;5
0;Strangers By Nature;182;1;721;18
0;Strawberry Blush (feat. Free Nationals);195;19;755;7
0;Strawberry Blush - Piano Version;199;19;769;13
0;Strawberry Swing;249;11;328;1
0;Strawberry Swing;249;11;337;10
0;Strawberry Swing - Live in Madrid, 2008;256;11;347;15
0;Stray Cat Blues - Live;227;41;3;19
0;Stray Cat Blues - Live At The Roundhouse / 1971;228;41;7;21
0;Street Boogie;237;15;57;10
0;Street Fighting Man - 50th Anniversary Edition / Remastered 2018;196;41;798;15
0;Street Fighting Man - Live;246;41;3;5
0;Street Fighting Man - Live;253;41;742;14
0;Street Fighting Man - Live;254;41;576;13
0;Street Fighting Man - Live;277;41;546;21
0;Street Fighting Man - Live;291;41;545;5
0;Street Fighting Man - Live / Remastered 2009;220;41;148;11
0;Street Fighting Man - Live At Twickenham, England / 2003;223;41;264;12
0;Street Kids;385;15;33;11
0;Streets Is Talking;284;18;207;19
0;Streets Is Watching;238;18;173;1
0;Streets Of Love - Remastered 2009;309;41;279;17
0;Streets Of New York (feat. Nas & Rakim);295;2;252;17
0;Streets of New York (City Life) - Unplugged Live at the Brooklyn Academy of Music, Brooklyn, NY - July 2005;455;2;281;13
0;Stretch You Out - 2006 Remaster;378;35;152;7
0;Strip My Mind;259;35;288;17
0;Stronger Than I Was;336;16;479;16
0;Stronger Than I Was;336;16;815;1
0;Stuck In A Moment You Can't Get Out Of;271;43;201;21
0;Stuck In A Moment You Can't Get Out Of;272;43;672;6
0;Stuck In A Moment You Can't Get Out Of - Acoustic Version;224;43;672;16
0;Stuck In A Moment You Can't Get Out Of - Songs Of Surrender;274;43;775;20
0;Stuck In The Moment;222;21;371;19
0;Stuck In The Moment - Acoustic Version;198;21;372;21
0;Stupid In Love;241;37;361;18
0;Stupid In Love - Chew Fu Small Room Fix;332;37;380;20
0;Stupid Love;193;3;655;15
0;Stupid Love;193;6;655;6
0;Stupid Love;193;24;655;21
0;Stupid Love - COUCOU CHLOE Remix;156;24;704;14
0;Stupid Love - COUCOU CHLOE Remix;156;6;704;16
0;Style;231;40;508;4
0;Style;231;40;507;5
0;Style (Taylor's Version);231;40;813;8
0;Style (Taylor's Version);231;40;814;12
0;Sua Cara;167;9;607;16
0;Subterranean Homesick Blues;154;35;97;8
0;Subtle Invitation;266;28;220;2
0;Suburban Legends (Taylor's Version) (From The Vault);171;40;813;14
0;Suburban Legends (Taylor's Version) (From The Vault);171;40;814;13
0;Subway To Venus - Remastered;265;35;112;11
0;Success;210;18;315;5
0;Success - A Cappella;178;18;316;1
0;Successful (feat. Trey Songz & Lil Wayne);375;13;339;5
0;Such a Night;197;29;614;1
0;Such a Night;201;29;624;2
0;Suck My Kiss;217;35;125;17
0;Suck My Kiss;217;35;126;2
0;Suck On The Jugular - Remastered;266;41;143;10
0;Suelta;209;12;332;5
0;Suena Boom;189;12;457;12
0;Suerte (Whenever, Wherever);194;38;217;7
0;Suerte (Whenever, Wherever);196;38;718;21
0;Sueños;190;20;270;9
0;Sueños;190;20;255;6
0;Suga Mama;204;5;290;13
0;Suga Mama;205;5;309;12
0;Sugar On The Floor;272;15;33;12
0;Sugar Plum Fairy - Magical Christmas Mix;78;28;677;4
0;Sugar Plum Fairy Introlude;44;28;639;17
0;Suit Of Wolves;348;15;132;2
0;Summer;222;9;786;14
0;Summer;222;7;781;2
0;Summer;222;9;781;20
0;Summer;222;7;780;3
0;Summer;222;7;787;18
0;Summer;222;7;786;7
0;Summer Games;247;13;598;11
0;Summer Games;247;18;598;5
0;Summer Love;195;7;654;8
0;Summer Love;252;9;781;16
0;Summer Love;252;7;781;2
0;Summer Of Love;204;43;592;5
0;Summer Rain;247;43;672;2
0;Summer Romance - Remastered;196;41;60;3
0;Summer Wind;175;29;232;3
0;Summer Wind - Live;260;29;283;13
0;Summer in the City - Remastered;159;7;796;7
0;Summerboy;253;24;323;14
0;Summers Over Interlude;106;13;542;3
0;Summertime;269;7;787;16
0;Sun Comes Up;479;19;242;5
0;Sun Is Shining;297;8;48;12
0;Sun Is Shining;298;8;46;20
0;Sun Is Shining - DJ Dolores Remix;222;8;297;7
0;Sun Is Shining - Kaya 40 Mix;308;8;49;18
0;Sun Is Shining - Yes King Remix;316;8;297;17
0;Sun Is Shining;131;8;198;3
0;Sunburn;266;14;501;2
0;Sunburn - Deluxe Edition;275;14;417;3
0;Sunday;254;39;256;10
0;Sunday;257;39;271;9
0;Sunday Bloody Sunday - Live;253;43;98;2
0;Sunday Bloody Sunday - Live;253;43;99;21
0;Sunday Bloody Sunday - Live From Sankt Goarshausen, Germany / Remastered 2023;318;43;820;7
0;Sunday Bloody Sunday - Remastered 2008;279;43;77;10
0;Sunday Bloody Sunday - Remastered 2008;279;43;76;9
0;Sunday Morning;180;8;5;20
0;Sunflowers For Alfred Roy;179;28;220;2
0;Sunrise;151;11;643;2
0;Sunshine;205;39;768;1
0;Sunshine;205;39;613;19
0;Super Love;256;10;223;12
0;SuperStar;261;40;335;21
0;Superbad (11:34);192;9;381;11
0;Superman;275;40;390;13
0;Superman;350;16;224;13
0;Superman;350;16;735;11
0;Superman (Taylor’s Version);274;40;797;17
0;Supermarket Flowers;221;14;568;18
0;Supernatural;277;28;499;4
0;Superpower (feat. Frank Ocean);276;18;513;3
0;Superpower (feat. Frank Ocean);276;5;513;10
0;Superpower (feat. Frank Ocean);276;33;513;8
0;SuperStar;234;26;437;15
0;SuperStar;235;26;433;8
0;Superstar (Taylor’s Version);263;40;690;11
0;Superwoman;274;2;318;20
0;Superwoman - Live at Home House, London, UK;269;2;312;7
0;Suprise Me (Prod. By Infinity);196;9;373;6
0;Supuestamente;198;31;602;4
0;Sur le même bateau;265;10;179;4
0;Sure Looks Good to Me;271;2;318;4
0;Surefire;243;19;563;10
0;Surprise Surprise;313;10;317;14
0;Surrender;253;7;796;16
0;Surrender - Remastered 2008;333;43;77;6
0;Surrender - Remastered 2008;333;43;76;2
0;Survival;136;18;598;14
0;Survival;136;13;598;10
0;Survival;211;26;144;16
0;Survival;234;8;55;5
0;Survival;272;16;815;7
0;Survival;272;16;479;10
0;Survival a.k.a. Black Survivors;230;8;188;13
0;Susana;295;36;185;2
0;Susie (Dramas);204;15;13;20
0;Susie (Dramas) - Live At The Royal Festival Hall, London, UK / 1972;199;15;14;8
0;Susie (Dramas) - Remastered 2017;204;15;14;10
0;Susie (Dramas) - Session Demo;235;15;14;19
0;Suéltame Las Riendas;235;17;221;20
0;Swallowed in the Sea;239;11;276;19
0;Swap It Out;240;21;495;12
0;Sway;188;29;729;10
0;Sway;188;29;232;4
0;Sway - 2009 Mix;232;41;7;5
0;Sway - 2009 Mix;232;41;8;21
0;Sway - Live;211;41;584;12
0;Sweat;269;9;468;3
0;Sweat It Out;398;15;132;8
0;Sweet;206;18;315;12
0;Sweet;215;7;777;18
0;Sweet - A Cappella;167;18;316;12
0;Sweet Black Angel;177;41;12;20
0;Sweet Black Angel;177;41;11;10
0;Sweet Design;145;39;556;10
0;Sweet Dreams;208;5;336;5
0;Sweet Dreams - Harlan Pepper & AG III Remix;401;5;350;15
0;Sweet Isabel;193;17;300;18
0;Sweet Lady - Remastered 2011;242;34;34;5
0;Sweet Lady - Remastered 2011;242;34;35;14
0;Sweet Little Angel - Live;216;41;441;13
0;Sweet Little Sixteen - Live;191;41;425;19
0;Sweet Neo Con - Remastered;273;41;279;16
0;Sweet Nothing;188;40;760;5
0;Sweet Nothing;188;40;761;16
0;Sweet Nothing;188;40;791;13
0;Sweet Painted Lady - Remastered 2014;234;15;21;21
0;Sweet Potato;236;39;256;8
0;Sweet Potato;240;39;271;13
0;Sweet Sounds Of Heaven;442;41;822;13
